"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"IG110AY",11.4285714285714,28.5714285714286,17.1428571428571,11.4285714285714,20,2.85714285714286,2.85714285714286,11.4285714285714,8.57142857142857,5.71428571428571,8.57142857142857,0,5.71428571428571,48.5714285714286,5.71428571428571,84.6153846153846,12.5,0,75,12.5,0,0,0,12.5,0,0,100,0,75,0,25,0
"IG110BH",6.45161290322581,12.9032258064516,19.3548387096774,25,14.5161290322581,12.9032258064516,0,31.4516129032258,16.1290322580645,6.45161290322581,4.03225806451613,24.1935483870968,4.03225806451613,8.06451612903226,0.806451612903226,84.6153846153846,65.1162790697674,18.6046511627907,25.5813953488372,16.2790697674419,11.6279069767442,18.6046511627907,4.65116279069767,4.65116279069767,74.4186046511628,2.32558139534884,23.2558139534884,0,4.65116279069767,2.32558139534884,4.65116279069767,0
"IG110BJ",12.0689655172414,13.7931034482759,12.0689655172414,31.6091954022989,12.6436781609195,5.74712643678161,0.574712643678161,24.1379310344828,22.4137931034483,6.32183908045977,5.74712643678161,6.89655172413793,2.8735632183908,24.1379310344828,2.8735632183908,72.4137931034483,66.6666666666667,31.4814814814815,25.9259259259259,12.962962962963,5.55555555555556,16.6666666666667,7.40740740740741,0,70.3703703703704,0,29.6296296296296,0,3.7037037037037,9.25925925925926,3.7037037037037,3.44827586206897
"IG110BL",8.62068965517241,18.1034482758621,11.6379310344828,31.4655172413793,14.2241379310345,6.89655172413793,0.862068965517241,21.551724137931,15.948275862069,12.9310344827586,8.18965517241379,8.18965517241379,2.1551724137931,24.5689655172414,0.862068965517241,57.1428571428571,52.3809523809524,22.2222222222222,36.5079365079365,12.6984126984127,4.76190476190476,12.6984126984127,4.76190476190476,1.58730158730159,63.4920634920635,4.76190476190476,31.7460317460317,0,3.17460317460317,3.17460317460317,12.6984126984127,11.9047619047619
"IG110BN",8.18181818181818,18.1818181818182,16.3636363636364,26.3636363636364,12.7272727272727,10,0,31.8181818181818,16.3636363636364,10.9090909090909,6.36363636363636,3.63636363636364,2.72727272727273,20.9090909090909,3.63636363636364,57.8947368421053,56.25,25,21.875,9.375,6.25,15.625,12.5,9.375,68.75,9.375,21.875,0,6.25,15.625,15.625,0
"IG110BQ",5.63380281690141,11.2676056338028,23.943661971831,26.7605633802817,11.2676056338028,8.45070422535211,0,22.5352112676056,14.0845070422535,2.8169014084507,14.0845070422535,29.5774647887324,1.40845070422535,12.6760563380282,0,68.75,63.6363636363636,31.8181818181818,31.8181818181818,9.09090909090909,4.54545454545455,18.1818181818182,0,4.54545454545455,86.3636363636364,0,13.6363636363636,0,0,0,0,6.25
"IG110BW",10.5882352941176,16.4705882352941,24.7058823529412,25.8823529411765,14.1176470588235,4.70588235294118,0,12.9411764705882,27.0588235294118,1.17647058823529,0,11.7647058823529,2.35294117647059,34.1176470588235,5.88235294117647,81.8181818181818,38.0952380952381,14.2857142857143,47.6190476190476,9.52380952380952,4.76190476190476,9.52380952380952,14.2857142857143,0,71.4285714285714,0,28.5714285714286,0,4.76190476190476,4.76190476190476,9.52380952380952,18.1818181818182
"IG110ES",0,0,2.56410256410256,2.56410256410256,0,79.4871794871795,10.2564102564103,64.1025641025641,10.2564102564103,0,0,0,2.56410256410256,20.5128205128205,2.56410256410256,0,100,0,0,5.40540540540541,89.1891891891892,5.40540540540541,0,0,0,0,83.7837837837838,0,2.7027027027027,0,81.0810810810811,0
"IG110EY",0,26.0869565217391,21.7391304347826,56.5217391304348,4.34782608695652,0,0,4.34782608695652,39.1304347826087,0,21.7391304347826,0,13.0434782608696,8.69565217391304,4.34782608695652,100,25,25,75,0,0,0,0,0,50,0,50,0,0,0,25,0
"IG110FA",8.84353741496599,21.7687074829932,21.0884353741497,35.3741496598639,4.76190476190476,3.40136054421769,0,23.1292517006803,23.1292517006803,4.76190476190476,5.4421768707483,12.9251700680272,6.80272108843537,19.047619047619,1.36054421768707,57.5757575757576,33.3333333333333,15.3846153846154,58.974358974359,2.56410256410256,2.56410256410256,12.8205128205128,2.56410256410256,5.12820512820513,41.025641025641,0,58.974358974359,0,5.12820512820513,0,23.0769230769231,24.2424242424242
"IG110FB",8.88888888888889,28.8888888888889,15.5555555555556,31.1111111111111,15.5555555555556,0,0,6.66666666666667,4.44444444444444,0,11.1111111111111,0,4.44444444444444,68.8888888888889,4.44444444444444,57.1428571428571,45.4545454545455,36.3636363636364,36.3636363636364,0,0,9.09090909090909,18.1818181818182,0,36.3636363636364,0,63.6363636363636,0,0,0,45.4545454545455,14.2857142857143
"IG110FD",3.7037037037037,18.5185185185185,51.8518518518518,14.8148148148148,18.5185185185185,0,0,0,0,0,0,25.9259259259259,0,55.5555555555556,0,100,0,0,100,0,0,0,0,0,0,100,0,0,25,0,50,25
"IG110FE",6.89655172413793,37.9310344827586,13.7931034482759,37.9310344827586,6.89655172413793,0,0,68.9655172413793,17.2413793103448,0,0,0,0,10.3448275862069,0,18.1818181818182,16.6666666666667,16.6666666666667,83.3333333333333,0,0,0,0,0,33.3333333333333,66.6666666666667,0,0,16.6666666666667,0,16.6666666666667,45.4545454545455
"IG110FF",5.66037735849057,24.5283018867925,45.2830188679245,7.54716981132075,18.8679245283019,0,0,26.4150943396226,3.77358490566038,0,0,0,9.43396226415094,56.6037735849057,3.77358490566038,40,0,0,100,0,0,0,0,0,0,100,0,0,0,0,28.5714285714286,6.66666666666667
"IG110FG",4.76190476190476,28.5714285714286,28.5714285714286,23.8095238095238,9.52380952380952,4.76190476190476,0,0,28.5714285714286,9.52380952380952,0,0,0,61.9047619047619,0,20,20,0,40,0,0,20,20,20,20,0,80,0,20,0,0,0
"IG110FH",8.16326530612245,33.6734693877551,26.530612244898,19.3877551020408,11.2244897959184,2.04081632653061,0,23.469387755102,7.14285714285714,0,7.14285714285714,8.16326530612245,6.12244897959184,35.7142857142857,11.2244897959184,46.6666666666667,11.1111111111111,5.55555555555556,61.1111111111111,0,0,5.55555555555556,16.6666666666667,11.1111111111111,11.1111111111111,0,88.8888888888889,0,16.6666666666667,0,33.3333333333333,31.1111111111111
"IG110FL",17.0731707317073,14.6341463414634,0,56.0975609756098,7.31707317073171,4.8780487804878,0,21.9512195121951,7.31707317073171,2.4390243902439,39.0243902439024,7.31707317073171,12.1951219512195,0,0,100,56.25,18.75,37.5,0,6.25,31.25,0,6.25,87.5,0,12.5,0,6.25,6.25,6.25,0
"IG110FN",10.3448275862069,44.8275862068966,3.44827586206897,37.9310344827586,3.44827586206897,0,0,27.5862068965517,0,0,0,20.6896551724138,3.44827586206897,37.9310344827586,6.89655172413793,63.6363636363636,16.6666666666667,0,66.6666666666667,0,0,16.6666666666667,16.6666666666667,0,0,100,0,0,0,0,33.3333333333333,9.09090909090909
"IG110FP",7.89473684210526,28.9473684210526,18.4210526315789,23.6842105263158,18.4210526315789,0,0,36.8421052631579,5.26315789473684,0,10.5263157894737,0,5.26315789473684,39.4736842105263,2.63157894736842,21.4285714285714,30,30,30,0,0,0,40,0,0,0,100,0,20,0,60,57.1428571428571
"IG110FQ",23.125,8.75,3.125,51.875,8.125,3.75,0,22.5,26.875,10,3.125,4.375,5,19.375,5.625,45,56.7567567567568,6.75675675675676,33.7837837837838,5.40540540540541,0,44.5945945945946,8.10810810810811,0,54.0540540540541,0,45.945945945946,0,2.7027027027027,1.35135135135135,8.10810810810811,5
"IG110FR",7.31707317073171,39.0243902439024,17.0731707317073,29.2682926829268,7.31707317073171,0,0,48.780487804878,9.75609756097561,0,0,0,12.1951219512195,21.9512195121951,2.4390243902439,31.5789473684211,0,0,100,0,0,0,0,0,14.2857142857143,0,85.7142857142857,0,0,0,28.5714285714286,15.7894736842105
"IG110FS",8,18,22,30,10,2,0,14,4,0,6,2,2,66,2,60,41.6666666666667,25,50,0,0,16.6666666666667,0,8.33333333333333,33.3333333333333,0,66.6666666666667,0,25,0,0,20
"IG110FT",10.2564102564103,23.0769230769231,15.3846153846154,35.8974358974359,12.8205128205128,0,0,12.8205128205128,20.5128205128205,5.12820512820513,41.025641025641,0,2.56410256410256,15.3846153846154,0,81.8181818181818,36.3636363636364,18.1818181818182,63.6363636363636,0,0,18.1818181818182,0,0,36.3636363636364,0,63.6363636363636,0,0,0,18.1818181818182,27.2727272727273
"IG110FW",5.71428571428571,22.8571428571429,14.2857142857143,34.2857142857143,8.57142857142857,0,0,37.1428571428571,0,0,25.7142857142857,2.85714285714286,0,31.4285714285714,0,37.5,44.4444444444444,22.2222222222222,55.5555555555556,0,0,22.2222222222222,0,0,66.6666666666667,0,33.3333333333333,0,0,0,0,0
"IG110FX",10.8108108108108,25.2252252252252,10.8108108108108,45.045045045045,9.00900900900901,1.8018018018018,0,18.9189189189189,9.00900900900901,3.6036036036036,0.900900900900901,9.00900900900901,8.10810810810811,45.945945945946,2.7027027027027,44.8275862068966,50,6.81818181818182,34.0909090909091,0,0,43.1818181818182,11.3636363636364,4.54545454545455,29.5454545454545,0,70.4545454545455,0,4.54545454545455,0,13.6363636363636,13.7931034482759
"IG110GD",15.625,21.875,9.375,34.375,18.75,0,0,6.25,34.375,0,0,3.125,3.125,53.125,0,85.7142857142857,33.3333333333333,8.33333333333333,41.6666666666667,0,0,25,25,0,33.3333333333333,0,66.6666666666667,0,8.33333333333333,0,0,0
"IG110GE",10.7142857142857,23.2142857142857,5.35714285714286,39.2857142857143,12.5,3.57142857142857,0,8.92857142857143,8.92857142857143,5.35714285714286,0,0,1.78571428571429,71.4285714285714,1.78571428571429,82.3529411764706,47.6190476190476,19.047619047619,33.3333333333333,4.76190476190476,0,23.8095238095238,9.52380952380952,4.76190476190476,0,90.4761904761905,9.52380952380952,0,4.76190476190476,0,0,0
"IG110GF",11.5384615384615,30.7692307692308,5.76923076923077,32.6923076923077,7.69230769230769,1.92307692307692,0,13.4615384615385,25,5.76923076923077,13.4615384615385,0,1.92307692307692,40.3846153846154,0,87.5,41.1764705882353,11.7647058823529,35.2941176470588,0,5.88235294117647,23.5294117647059,23.5294117647059,0,47.0588235294118,0,52.9411764705882,0,11.7647058823529,0,17.6470588235294,0
"IG110GG",8.10810810810811,39.1891891891892,2.7027027027027,33.7837837837838,8.10810810810811,4.05405405405405,0,18.9189189189189,31.0810810810811,8.10810810810811,0,0,12.1621621621622,27.027027027027,0,73.9130434782609,27.2727272727273,4.54545454545455,27.2727272727273,0,0,22.7272727272727,27.2727272727273,13.6363636363636,31.8181818181818,0,68.1818181818182,0,22.7272727272727,0,13.6363636363636,0
"IG110GH",7.84313725490196,18.6274509803922,7.84313725490196,46.078431372549,10.7843137254902,3.92156862745098,0,15.6862745098039,22.5490196078431,2.94117647058824,8.82352941176471,4.90196078431373,3.92156862745098,37.2549019607843,1.96078431372549,83.3333333333333,60.9756097560976,17.0731707317073,31.7073170731707,9.75609756097561,0,34.1463414634146,7.31707317073171,0,21.9512195121951,12.1951219512195,65.8536585365854,0,4.8780487804878,2.4390243902439,2.4390243902439,11.1111111111111
"IG110GJ",12.1495327102804,27.1028037383178,11.214953271028,35.5140186915888,11.214953271028,0.934579439252336,0,14.018691588785,22.4299065420561,4.67289719626168,3.73831775700935,3.73831775700935,6.54205607476635,40.1869158878505,0,75,37.1428571428571,11.4285714285714,40,2.85714285714286,0,22.8571428571429,20,0,25.7142857142857,11.4285714285714,62.8571428571429,0,11.4285714285714,0,14.2857142857143,15.625
"IG110GN",13.3333333333333,22.2222222222222,6.66666666666667,35.5555555555556,17.7777777777778,0,0,20,22.2222222222222,0,0,4.44444444444444,2.22222222222222,44.4444444444444,0,42.8571428571429,55,10,25,0,0,45,20,0,45,0,55,0,0,10,5,0
"IG110GP",12.0689655172414,24.1379310344828,8.62068965517241,50,5.17241379310345,1.72413793103448,0,10.3448275862069,31.0344827586207,0,10.3448275862069,0,0,37.9310344827586,3.44827586206897,84.6153846153846,30,10,45,0,5,15,25,0,45,0,55,0,10,0,15,15.3846153846154
"IG110GQ",6,21,10,36,18,1,0,45,13,1,5,3,1,28,3,36.3636363636364,56.4102564102564,28.2051282051282,35.8974358974359,0,2.56410256410256,25.6410256410256,5.12820512820513,0,0,12.8205128205128,87.1794871794872,0,0,2.56410256410256,33.3333333333333,13.6363636363636
"IG110GR",18.5185185185185,18.5185185185185,0,40.7407407407407,14.8148148148148,0,0,11.1111111111111,11.1111111111111,7.40740740740741,3.7037037037037,0,0,62.962962962963,0,66.6666666666667,50,16.6666666666667,25,0,0,33.3333333333333,25,0,41.6666666666667,0,58.3333333333333,0,16.6666666666667,8.33333333333333,0,0
"IG110GS",7.69230769230769,17.9487179487179,12.8205128205128,38.4615384615385,7.69230769230769,5.12820512820513,0,10.2564102564103,17.9487179487179,0,7.69230769230769,33.3333333333333,2.56410256410256,20.5128205128205,5.12820512820513,100,45.4545454545455,27.2727272727273,36.3636363636364,0,9.09090909090909,9.09090909090909,9.09090909090909,9.09090909090909,45.4545454545455,0,54.5454545454545,0,9.09090909090909,0,0,0
"IG110GT",10.3448275862069,24.1379310344828,3.44827586206897,41.3793103448276,6.89655172413793,3.44827586206897,0,36.2068965517241,13.7931034482759,18.9655172413793,8.62068965517241,6.89655172413793,0,10.3448275862069,1.72413793103448,57.1428571428571,33.3333333333333,16.6666666666667,55.5555555555556,5.55555555555556,0,11.1111111111111,5.55555555555556,5.55555555555556,11.1111111111111,88.8888888888889,0,0,0,5.55555555555556,0,0
"IG110GU",11.1111111111111,21.7391304347826,12.56038647343,38.6473429951691,10.6280193236715,2.41545893719807,0.483091787439614,14.0096618357488,11.1111111111111,14.0096618357488,5.79710144927536,13.5265700483092,1.44927536231884,31.4009661835749,2.41545893719807,57.1428571428571,44.1176470588235,20.5882352941176,38.2352941176471,4.41176470588235,0,19.1176470588235,11.7647058823529,2.94117647058824,60.2941176470588,2.94117647058824,35.2941176470588,0,4.41176470588235,1.47058823529412,8.82352941176471,11.9047619047619
"IG110GW",9.33333333333333,36,8,30.6666666666667,14.6666666666667,0,0,13.3333333333333,21.3333333333333,0,10.6666666666667,5.33333333333333,4,38.6666666666667,0,69.5652173913043,20,10,55,0,0,10,25,0,70,0,30,0,5,5,15,8.69565217391304
"IG110GX",6.9620253164557,14.5569620253165,20.8860759493671,35.4430379746835,14.5569620253165,1.89873417721519,0,35.4430379746835,14.5569620253165,1.89873417721519,3.16455696202532,3.16455696202532,1.26582278481013,37.9746835443038,1.26582278481013,53.125,56.8627450980392,33.3333333333333,35.2941176470588,3.92156862745098,0,19.6078431372549,7.84313725490196,0,1.96078431372549,21.5686274509804,76.4705882352941,0,0,1.96078431372549,15.6862745098039,25
"IG110GY",9,25,21,30,16,0,0,10,32,2,8,0,2,37,4,50,37.037037037037,18.5185185185185,55.5555555555556,0,0,18.5185185185185,7.40740740740741,0,22.2222222222222,0,77.7777777777778,0,3.7037037037037,3.7037037037037,33.3333333333333,50
"IG110GZ",21.4285714285714,32.1428571428571,3.57142857142857,39.2857142857143,3.57142857142857,0,0,3.57142857142857,7.14285714285714,14.2857142857143,0,14.2857142857143,10.7142857142857,50,0,100,25,0,62.5,0,0,25,0,0,50,0,50,0,0,25,0,0
"IG110HA",6.06060606060606,30.3030303030303,12.1212121212121,33.3333333333333,12.1212121212121,3.03030303030303,0,9.09090909090909,4.54545454545455,0,19.6969696969697,0,7.57575757575758,53.030303030303,1.51515151515152,66.6666666666667,25,12.5,56.25,0,0,12.5,6.25,12.5,68.75,0,31.25,0,6.25,6.25,6.25,0
"IG110HY",8.33333333333333,19.4444444444444,16.6666666666667,38.8888888888889,8.33333333333333,2.77777777777778,0,11.1111111111111,16.6666666666667,2.77777777777778,22.2222222222222,0,5.55555555555556,25,0,33.3333333333333,11.1111111111111,11.1111111111111,66.6666666666667,0,0,0,0,11.1111111111111,55.5555555555556,0,44.4444444444444,0,11.1111111111111,0,0,0
"IG110JY",7.2,13.6,19.2,26.4,20.8,4.8,1.6,34.4,14.4,0,0.8,21.6,1.6,24.8,0,71.4285714285714,57.5,25,32.5,10,2.5,20,5,5,52.5,25,22.5,0,5,5,15,19.047619047619
"IG110JZ",19.6078431372549,8.82352941176471,10.7843137254902,48.0392156862745,11.7647058823529,1.96078431372549,0,26.4705882352941,28.4313725490196,0.980392156862745,5.88235294117647,0.980392156862745,0,31.3725490196078,3.92156862745098,53.8461538461538,60.4166666666667,10.4166666666667,22.9166666666667,0,4.16666666666667,45.8333333333333,16.6666666666667,0,8.33333333333333,72.9166666666667,18.75,0,0,4.16666666666667,33.3333333333333,7.69230769230769
"IG110LA",9.84848484848485,15.9090909090909,13.6363636363636,26.5151515151515,17.4242424242424,5.3030303030303,1.51515151515152,28.7878787878788,10.6060606060606,2.27272727272727,11.3636363636364,21.969696969697,3.78787878787879,12.8787878787879,0,50,54.3478260869565,15.2173913043478,32.6086956521739,4.34782608695652,8.69565217391304,26.0869565217391,6.52173913043478,2.17391304347826,56.5217391304348,26.0869565217391,17.3913043478261,0,4.34782608695652,6.52173913043478,21.7391304347826,4.54545454545455
"IG110LB",5.08474576271187,23.728813559322,20.3389830508475,32.2033898305085,3.38983050847458,6.77966101694915,0,22.0338983050847,20.3389830508475,0,5.08474576271187,32.2033898305085,0,16.9491525423729,0,84.2105263157895,47.0588235294118,5.88235294117647,47.0588235294118,5.88235294117647,5.88235294117647,29.4117647058824,0,5.88235294117647,23.5294117647059,52.9411764705882,23.5294117647059,0,17.6470588235294,0,29.4117647058824,10.5263157894737
"IG110LD",5.66037735849057,13.2075471698113,3.77358490566038,28.3018867924528,9.43396226415094,24.5283018867925,0,45.2830188679245,13.2075471698113,1.88679245283019,9.43396226415094,5.66037735849057,3.77358490566038,15.0943396226415,5.66037735849057,50,68.1818181818182,4.54545454545455,22.7272727272727,27.2727272727273,9.09090909090909,27.2727272727273,4.54545454545455,4.54545454545455,31.8181818181818,54.5454545454545,9.09090909090909,0,4.54545454545455,4.54545454545455,31.8181818181818,0
"IG110LE",9.15492957746479,24.6478873239437,11.9718309859155,33.0985915492958,11.2676056338028,4.92957746478873,0.704225352112676,30.9859154929577,21.830985915493,2.8169014084507,6.33802816901408,4.22535211267606,2.11267605633803,22.5352112676056,4.92957746478873,60,55.7692307692308,23.0769230769231,28.8461538461538,3.84615384615385,9.61538461538462,19.2307692307692,13.4615384615385,0,42.3076923076923,40.3846153846154,15.3846153846154,0,13.4615384615385,5.76923076923077,21.1538461538462,20
"IG110LF",13.0890052356021,25.6544502617801,8.90052356020942,26.7015706806283,15.1832460732984,4.18848167539267,0,33.5078534031414,17.8010471204188,2.09424083769634,5.75916230366492,6.80628272251309,1.04712041884817,29.3193717277487,1.57068062827225,75.4716981132076,41.6666666666667,15,41.6666666666667,1.66666666666667,10,15,15,1.66666666666667,28.3333333333333,46.6666666666667,25,0,8.33333333333333,1.66666666666667,30,13.2075471698113
"IG110LH",10,14.2857142857143,7.14285714285714,44.2857142857143,14.2857142857143,4.28571428571429,0,20,15.7142857142857,0,2.85714285714286,5.71428571428571,2.85714285714286,48.5714285714286,1.42857142857143,53.8461538461538,62.5,21.875,21.875,3.125,3.125,34.375,15.625,0,9.375,78.125,12.5,0,6.25,0,31.25,38.4615384615385
"IG110LJ",5.93220338983051,22.0338983050847,16.9491525423729,32.2033898305085,15.2542372881356,5.93220338983051,0,27.9661016949153,13.5593220338983,0.847457627118644,3.38983050847458,15.2542372881356,8.47457627118644,25.4237288135593,0,58.0645161290323,53.8461538461538,15.3846153846154,30.7692307692308,7.69230769230769,2.56410256410256,28.2051282051282,15.3846153846154,0,20.5128205128205,58.974358974359,20.5128205128205,0,7.69230769230769,2.56410256410256,35.8974358974359,12.9032258064516
"IG110LL",9.87654320987654,30.8641975308642,7.40740740740741,32.0987654320988,9.87654320987654,6.17283950617284,0,12.3456790123457,7.40740740740741,3.7037037037037,9.87654320987654,4.93827160493827,2.46913580246914,56.7901234567901,2.46913580246914,66.6666666666667,40,8,40,4,4,24,16,4,28,20,8,44,16,0,12,45.8333333333333
"IG110LP",10,22.5,27.5,15,10,10,0,37.5,20,0,20,0,2.5,12.5,7.5,53.3333333333333,30,0,60,10,20,0,10,0,20,60,20,0,30,10,30,0
"IG110LQ",9.09090909090909,4.54545454545455,18.1818181818182,36.3636363636364,18.1818181818182,9.09090909090909,0,31.8181818181818,4.54545454545455,0,9.09090909090909,45.4545454545455,0,4.54545454545455,0,100,71.4285714285714,14.2857142857143,28.5714285714286,28.5714285714286,0,28.5714285714286,0,0,57.1428571428571,14.2857142857143,28.5714285714286,0,0,28.5714285714286,14.2857142857143,0
"IG110LR",3.7037037037037,16.6666666666667,14.1975308641975,35.8024691358025,14.1975308641975,8.02469135802469,0.617283950617284,32.0987654320988,14.8148148148148,4.93827160493827,4.93827160493827,16.6666666666667,0.617283950617284,21.6049382716049,2.46913580246914,70,60,28,34,12,10,10,2,2,50,32,18,0,10,4,12,10
"IG110LS",16.25,13.75,2.5,42.5,12.5,2.5,0,20,22.5,1.25,0,3.75,1.25,45,5,69.2307692307692,66.6666666666667,4.16666666666667,12.5,0,4.16666666666667,58.3333333333333,20.8333333333333,0,12.5,79.1666666666667,8.33333333333333,0,2.08333333333333,0,33.3333333333333,30.7692307692308
"IG110LX",11.0047846889952,19.6172248803828,11.0047846889952,28.2296650717703,10.5263157894737,10.5263157894737,0.478468899521531,28.2296650717703,17.2248803827751,0.478468899521531,1.43540669856459,20.5741626794258,0.956937799043062,24.8803827751196,5.26315789473684,52.8301886792453,53.968253968254,11.1111111111111,33.3333333333333,14.2857142857143,15.8730158730159,12.6984126984127,11.1111111111111,1.58730158730159,39.6825396825397,46.031746031746,12.6984126984127,0,7.93650793650794,4.76190476190476,30.1587301587302,11.3207547169811
"IG110LY",3.6231884057971,21.0144927536232,16.6666666666667,36.231884057971,10.8695652173913,3.6231884057971,2.17391304347826,24.6376811594203,19.5652173913043,6.52173913043478,14.4927536231884,8.69565217391304,2.17391304347826,16.6666666666667,4.34782608695652,51.8518518518518,48.5714285714286,14.2857142857143,45.7142857142857,5.71428571428571,11.4285714285714,17.1428571428571,0,2.85714285714286,48.5714285714286,28.5714285714286,22.8571428571429,0,14.2857142857143,8.57142857142857,17.1428571428571,22.2222222222222
"IG110NF",7.14285714285714,14.2857142857143,23.8095238095238,26.1904761904762,14.2857142857143,4.76190476190476,0,42.8571428571429,9.52380952380952,11.9047619047619,2.38095238095238,2.38095238095238,2.38095238095238,23.8095238095238,2.38095238095238,37.5,68.75,18.75,25,0,12.5,37.5,6.25,0,56.25,31.25,12.5,0,6.25,0,18.75,0
"IG110NG",11.3636363636364,11.3636363636364,10.2272727272727,39.7727272727273,13.6363636363636,11.3636363636364,0,25,9.09090909090909,7.95454545454545,7.95454545454545,27.2727272727273,1.13636363636364,13.6363636363636,3.40909090909091,75,76.3157894736842,18.4210526315789,18.4210526315789,7.89473684210526,10.5263157894737,39.4736842105263,2.63157894736842,2.63157894736842,50,36.8421052631579,13.1578947368421,0,2.63157894736842,2.63157894736842,21.0526315789474,12.5
"IG110NH",11.9402985074627,14.9253731343284,16.4179104477612,32.8358208955224,5.97014925373134,8.95522388059701,0,49.2537313432836,8.95522388059701,1.49253731343284,1.49253731343284,8.95522388059701,2.98507462686567,17.910447761194,0,31.25,44.4444444444444,11.1111111111111,50,16.6666666666667,5.55555555555556,11.1111111111111,0,5.55555555555556,27.7777777777778,61.1111111111111,11.1111111111111,0,5.55555555555556,5.55555555555556,27.7777777777778,31.25
"IG110NJ",9.52380952380952,21.4285714285714,12.6984126984127,32.5396825396825,11.1111111111111,5.55555555555556,0,26.1904761904762,14.2857142857143,0,8.73015873015873,11.1111111111111,0.793650793650794,32.5396825396825,5.55555555555556,63.1578947368421,52.9411764705882,11.7647058823529,35.2941176470588,8.82352941176471,5.88235294117647,26.4705882352941,11.7647058823529,0,41.1764705882353,35.2941176470588,23.5294117647059,0,14.7058823529412,0,26.4705882352941,5.26315789473684
"IG110NL",12.093023255814,21.3953488372093,15.8139534883721,31.6279069767442,11.1627906976744,4.18604651162791,0,35.8139534883721,12.5581395348837,1.3953488372093,1.86046511627907,13.953488372093,1.86046511627907,26.9767441860465,2.7906976744186,53.5714285714286,38.3333333333333,20,43.3333333333333,3.33333333333333,5,10,15,3.33333333333333,26.6666666666667,53.3333333333333,20,0,8.33333333333333,5,25,30.3571428571429
"IG110NN",12.1951219512195,12.1951219512195,8.53658536585366,30.4878048780488,10.9756097560976,18.2926829268293,0,32.9268292682927,24.390243902439,3.65853658536585,2.4390243902439,2.4390243902439,1.21951219512195,30.4878048780488,0,83.3333333333333,70.7317073170732,9.75609756097561,9.75609756097561,7.31707317073171,21.9512195121951,31.7073170731707,17.0731707317073,2.4390243902439,14.6341463414634,85.3658536585366,0,0,7.31707317073171,0,53.6585365853659,33.3333333333333
"IG110NP",9.4017094017094,19.6581196581197,14.5299145299145,32.4786324786325,10.2564102564103,5.12820512820513,0,23.0769230769231,13.6752136752137,5.98290598290598,4.27350427350427,28.2051282051282,5.12820512820513,16.2393162393162,0.854700854700855,74.0740740740741,37.5,6.25,53.125,12.5,3.125,15.625,9.375,0,53.125,31.25,15.625,0,0,3.125,25,22.2222222222222
"IG110NQ",6.75675675675676,20.2702702702703,20.2702702702703,25.6756756756757,10.8108108108108,8.10810810810811,0,17.5675675675676,9.45945945945946,1.35135135135135,0,1.35135135135135,2.7027027027027,62.1621621621622,2.7027027027027,81.25,69.5652173913043,17.3913043478261,30.4347826086957,13.0434782608696,4.34782608695652,34.7826086956522,0,0,13.0434782608696,78.2608695652174,8.69565217391304,0,4.34782608695652,0,34.7826086956522,12.5
"IG110NR",11.1111111111111,17.5925925925926,9.25925925925926,30.5555555555556,22.2222222222222,3.7037037037037,0,32.4074074074074,23.1481481481481,6.48148148148148,5.55555555555556,3.7037037037037,1.85185185185185,21.2962962962963,5.55555555555556,50,63.1578947368421,28.9473684210526,23.6842105263158,2.63157894736842,7.89473684210526,23.6842105263158,13.1578947368421,0,34.2105263157895,50,13.1578947368421,0,7.89473684210526,2.63157894736842,18.4210526315789,10
"IG110NS",6.89655172413793,16.3793103448276,11.2068965517241,35.3448275862069,18.1034482758621,6.89655172413793,0,30.1724137931034,19.8275862068966,0,12.9310344827586,6.03448275862069,0.862068965517241,28.448275862069,0.862068965517241,50,62.5,22.5,30,7.5,10,22.5,5,2.5,42.5,37.5,20,0,5,2.5,30,31.25
"IG110NU",10.7692307692308,12.3076923076923,8.46153846153846,31.5384615384615,16.1538461538462,8.46153846153846,1.53846153846154,34.6153846153846,5.38461538461539,1.53846153846154,13.0769230769231,19.2307692307692,0,20.7692307692308,3.07692307692308,58.8235294117647,68.8888888888889,26.6666666666667,31.1111111111111,11.1111111111111,11.1111111111111,20,0,0,55.5555555555556,28.8888888888889,15.5555555555556,0,4.44444444444444,4.44444444444444,20,11.7647058823529
